Organism,Seq,Positions,,,,,
Thermo,1,183-336,403-495,,,,
Thermo,2,373-494,502-544,,,,
Thermo,3,300-433,536-584,,,,
Thermo,4,424-541,,,,,
Thermo,5,73-172,321-370,,,,
Thermo,6,321-411,415-461,,,,
Thermo,7,393-450,518-574,,,,
Thermo,8,386-467,,,,,
Thermo,9,216-462,,,,,
Thermo,10,309-450,,,,,
Thermo,11,,,,,,
Thermo,12,,,,,,
Thermo,13,239-278,396-483,,,,
Thermo,14,218-276,384-450,505-612,,,
Thermo,15,368-410,,,,,
Thermo,16,0-107,225-301,372-538,562-613,,
Thermo,17,,,,,,
Thermo,18,261-308,389-469,,,,
Thermo,19,0-146,402-508,,,,
Thermo,20,356-490,,,,,
Thermo,21,364-450,,,,,
Thermo,22,17-80,325-496,,,,
Thermo,23,363-453,459-526,,,,
Thermo,24,519-584,,,,,
Thermo,25,390-446,,,,,
Thermo,26,388-460,512-613,,,,
Thermo,27,0-93,211-327,332-450,,,
Thermo,28,289-525,,,,,
Thermo,29,364-465,,,,,
Thermo,30,157-236,370-457,501-545,,,
Thermo,31,345-424,,,,,
Thermo,32,284-477,,,,,
Thermo,33,337-432,,,,,
Thermo,34,371-454,,,,,
Thermo,35,334-454,,,,,
Thermo,36,377-606,,,,,
Thermo,37,378-438,,,,,
Thermo,38,393-439,,,,,
Thermo,39,369-432,,,,,
Thermo,40,382-489,,,,,
Thermo,41,,,,,,
Thermo,42,328-426,448-605,,,,
Thermo,43,287-459,,,,,
Thermo,44,368-461,569-613,,,,
Thermo,45,316-443,,,,,
Thermo,46,8-116,138-211,376-418,559-613,,
Thermo,47,8-116,138-211,376-418,559-613,,
Thermo,48,414-451,,,,,
Thermo,49,233-446,,,,,
Thermo,50,122-162,383-489,,,,
Thermo,51,122-168,383-540,,,,
Thermo,52,322-509,,,,,
Thermo,53,355-517,,,,,
Thermo,54,373-468,,,,,
Thermo,55,354-449,,,,,
Thermo,56,206-296,325-444,,,,
Thermo,57,295-434,,,,,
Thermo,58,353-450,,,,,
Thermo,59,374-472,,,,,
Thermo,60,131-199,237-366,373-439,,,
Thermo,61,370-463,,,,,
Thermo,62,284-589,,,,,
Thermo,63,282-454,,,,,
Thermo,64,384-469,,,,,
Thermo,65,370-437,,,,,
Thermo,66,231-318,347-446,,,,
Thermo,67,356-420,450-493,,,,
Thermo,68,398-557,,,,,
Thermo,69,64-119,227-424,,,,
Thermo,70,380-466,,,,,
Thermo,71,333-494,,,,,
Thermo,72,391-439,556-613,,,,
Thermo,73,0-91,155-227,318-430,,,
Thermo,74,332-434,,,,,
Thermo,75,247-287,359-489,,,,
Thermo,76,0-42,51-121,367-457,,,
Thermo,77,355-465,,,,,
Thermo,78,373-481,,,,,
Thermo,79,284-387,,,,,
Thermo,80,266-481,,,,,
Thermo,81,170-488,,,,,
Thermo,82,44-86,303-425,,,,
Thermo,83,361-487,,,,,
Thermo,84,145-186,357-497,,,,
Thermo,85,375-454,486-562,,,,
Thermo,86,197-257,271-307,398-494,,,
Thermo,87,372-450,,,,,
Thermo,88,379-500,,,,,
Thermo,89,205-281,370-474,,,,
Thermo,90,,,,,,
Thermo,91,386-454,508-600,,,,
Thermo,92,393-454,,,,,
Thermo,93,294-436,,,,,
Thermo,94,281-477,,,,,
Thermo,95,384-455,459-515,,,,
Thermo,96,386-460,486-613,,,,
Thermo,97,335-474,,,,,
Thermo,98,299-464,,,,,
Thermo,99,275-432,,,,,
Thermo,100,565-613,,,,,
Thermo,101,127-289,369-449,,,,
Thermo,102,247-424,,,,,
Thermo,103,302-414,,,,,
Thermo,104,313-421,,,,,
Thermo,105,246-283,385-476,,,,
Thermo,106,139-195,338-450,,,,
Thermo,107,338-438,,,,,
Thermo,108,55-265,269-449,,,,
Thermo,109,182-292,332-472,,,,
Thermo,110,217-315,327-468,,,,
Thermo,111,190-258,294-448,,,,
Thermo,112,485-613,,,,,
Thermo,113,387-459,,,,,
Thermo,114,264-469,,,,,
Thermo,115,313-468,472-575,,,,
Thermo,116,361-562,,,,,
Thermo,117,226-290,382-443,,,,
Thermo,118,195-316,394-474,,,,
Thermo,119,387-467,,,,,
Thermo,120,413-467,,,,,
Thermo,121,220-293,298-467,569-613,,,
Thermo,122,59-98,554-613,,,,
Thermo,123,0-68,117-179,287-383,,,
Thermo,124,62-106,386-453,,,,
Thermo,125,392-488,,,,,
Thermo,126,349-452,,,,,
Thermo,127,349-505,576-613,,,,
Thermo,128,308-414,,,,,
Thermo,129,202-346,389-480,500-566,,,
Thermo,130,390-439,517-613,,,,
Thermo,131,395-439,,,,,
Thermo,132,170-266,386-470,,,,
Thermo,133,201-247,362-479,,,,
Thermo,134,136-239,301-358,,,,
Thermo,135,109-157,316-447,575-613,,,
Thermo,136,368-449,,,,,
Thermo,137,,,,,,
Thermo,138,392-444,,,,,
Thermo,139,368-446,,,,,
Thermo,140,,,,,,
Thermo,141,23-100,208-249,380-444,,,
Thermo,142,413-452,486-613,,,,
Thermo,143,273-460,,,,,
Thermo,144,364-435,,,,,
Thermo,145,141-236,376-419,,,,
Thermo,146,321-461,,,,,
Thermo,147,369-466,,,,,
Thermo,148,120-171,276-491,,,,
Thermo,149,365-462,,,,,
Thermo,150,25-119,126-180,199-340,,,
Thermo,151,189-283,288-424,510-581,,,
Thermo,152,381-528,,,,,
Thermo,153,196-459,,,,,
Thermo,154,293-363,374-457,,,,
Thermo,155,381-496,,,,,
Thermo,156,369-431,554-594,,,,
Thermo,157,279-457,,,,,
Thermo,158,355-461,559-613,,,,
Thermo,159,231-445,,,,,
Thermo,160,299-346,446-521,,,,
Thermo,161,268-502,,,,,
Thermo,162,203-253,,,,,
Thermo,163,366-420,,,,,
Thermo,164,162-432,,,,,
Thermo,165,,,,,,
Thermo,166,58-108,140-326,388-460,,,
Thermo,167,375-485,,,,,
Thermo,168,368-458,,,,,
Thermo,169,392-522,,,,,
Thermo,170,,,,,,
Thermo,171,336-456,,,,,
Thermo,172,,,,,,
Thermo,173,519-605,,,,,
Thermo,174,275-443,,,,,
Thermo,175,3-44,377-428,,,,
Thermo,176,346-432,,,,,
Thermo,177,363-566,,,,,
Thermo,178,323-479,,,,,
Thermo,179,,,,,,
Thermo,180,341-449,,,,,
Thermo,181,0-66,378-430,,,,
Thermo,182,296-446,,,,,
Thermo,183,0-40,320-358,382-484,,,
Thermo,184,386-455,,,,,
Thermo,185,342-458,,,,,
Thermo,186,208-313,371-463,,,,
Thermo,187,230-519,,,,,
Thermo,188,361-462,,,,,
Thermo,189,378-442,497-537,,,,
Thermo,190,467-552,,,,,
Thermo,191,326-433,,,,,
Thermo,192,375-460,486-565,,,,
Thermo,193,29-75,387-486,,,,
Thermo,194,234-453,,,,,
Thermo,195,416-470,,,,,
Thermo,196,189-246,,,,,
Thermo,197,307-458,,,,,
Thermo,198,350-440,,,,,
Thermo,199,314-519,,,,,
Thermo,200,239-432,,,,,
Thermo,201,373-428,,,,,
Thermo,202,22-74,90-319,341-404,,,
Thermo,203,486-553,,,,,
Thermo,204,150-216,356-431,,,,
Thermo,205,68-145,258-314,508-613,,,
Thermo,206,124-205,209-254,319-426,487-559,,
Thermo,207,382-424,458-588,,,,
Thermo,208,318-377,456-516,,,,
Thermo,209,208-275,346-432,,,,
Thermo,210,51-119,,,,,
Thermo,211,367-464,,,,,
Thermo,212,47-142,,,,,
Thermo,213,312-462,,,,,
Thermo,214,375-509,,,,,
Thermo,215,,,,,,
Thermo,216,338-426,,,,,
Thermo,217,377-440,,,,,
Thermo,218,333-613,,,,,
Thermo,219,370-470,510-573,,,,
Thermo,220,257-520,,,,,
Thermo,221,298-363,369-468,,,,
Thermo,222,0-56,378-484,527-610,,,
Thermo,223,362-490,,,,,
Thermo,224,341-468,,,,,
Thermo,225,263-436,,,,,
Thermo,226,160-301,396-434,438-502,,,
Thermo,227,301-461,,,,,
Thermo,228,210-308,347-425,,,,
Thermo,229,248-325,393-466,,,,
Thermo,230,338-464,,,,,
Thermo,231,0-72,122-175,280-424,,,
Thermo,232,389-426,,,,,
Thermo,233,346-430,,,,,
Thermo,234,280-344,425-470,,,,
Thermo,235,83-134,189-271,276-414,,,
Thermo,236,317-496,,,,,
Thermo,237,143-207,301-438,531-576,,,
Thermo,238,395-453,,,,,
Thermo,239,0-45,187-449,,,,
Thermo,240,,,,,,
Thermo,241,,,,,,
Thermo,242,24-110,386-453,,,,
Thermo,243,298-464,,,,,
Thermo,244,230-431,,,,,
Thermo,245,375-498,513-577,,,,
Thermo,246,210-289,366-466,522-604,,,
Thermo,247,189-296,,,,,
Thermo,248,182-250,287-531,,,,
Thermo,249,379-481,,,,,
Thermo,250,329-425,,,,,
Thermo,251,278-420,,,,,
Thermo,252,138-187,,,,,
Thermo,253,181-234,243-478,,,,
Thermo,254,504-613,,,,,
Thermo,255,349-459,,,,,
Thermo,256,207-257,383-524,,,,
Thermo,257,133-218,318-361,487-593,,,
Thermo,258,347-447,573-613,,,,
Thermo,259,264-455,,,,,
Thermo,260,187-246,378-507,,,,
Thermo,261,375-465,,,,,
Thermo,262,381-476,,,,,
Thermo,263,0-61,200-261,372-472,,,
Thermo,264,360-419,,,,,
Thermo,265,344-553,,,,,
Thermo,266,325-424,,,,,
Thermo,267,276-472,,,,,
Thermo,268,342-496,,,,,
Thermo,269,188-339,,,,,
Thermo,270,253-450,,,,,
Thermo,271,352-496,,,,,
Thermo,272,320-433,,,,,
Thermo,273,392-501,,,,,
Thermo,274,60-108,284-376,,,,
Thermo,275,,,,,,
Thermo,276,316-527,,,,,
Thermo,277,332-481,499-549,,,,
Thermo,278,350-504,,,,,
Thermo,279,93-161,,,,,
Thermo,280,285-495,,,,,
Thermo,281,276-464,,,,,
Thermo,282,376-432,492-578,,,,
Thermo,283,342-379,385-523,,,,
Thermo,284,256-458,,,,,
Thermo,285,,,,,,
Thermo,286,373-490,,,,,
Thermo,287,308-365,381-482,,,,
Thermo,288,9-165,370-475,,,,
Thermo,289,314-384,,,,,
Thermo,290,293-452,,,,,
Thermo,291,23-87,359-429,,,,
Thermo,292,271-352,388-495,,,,
Thermo,293,135-426,524-605,,,,
Thermo,294,373-451,458-529,,,,
Thermo,295,245-284,342-432,,,,
Thermo,296,0-44,195-284,376-457,,,
Thermo,297,250-417,,,,,
Thermo,298,268-463,,,,,
Thermo,299,363-453,506-559,,,,
Thermo,300,359-445,,,,,
Thermo,301,372-443,,,,,
Thermo,302,127-316,,,,,
Thermo,303,385-449,,,,,
Thermo,304,316-447,,,,,
Thermo,305,379-492,,,,,
Thermo,306,261-438,,,,,
Thermo,307,257-543,,,,,
Thermo,308,379-453,,,,,
Thermo,309,,,,,,
Thermo,310,232-441,,,,,
Thermo,311,361-455,,,,,
Thermo,312,343-430,454-508,,,,
Thermo,313,361-484,,,,,
Thermo,314,0-58,404-457,567-613,,,
Thermo,315,402-480,,,,,
Thermo,316,390-465,,,,,
Thermo,317,239-310,,,,,
Thermo,318,121-262,378-434,444-520,524-582,,
Thermo,319,52-114,373-448,,,,
Thermo,320,388-474,,,,,
Thermo,321,220-290,312-454,,,,
Thermo,322,311-396,,,,,
Thermo,323,171-349,,,,,
Thermo,324,232-289,344-458,,,,
Thermo,325,278-364,371-445,,,,
Thermo,326,334-465,,,,,
Thermo,327,235-274,285-343,395-435,440-526,,
Thermo,328,326-468,,,,,
Thermo,329,404-447,508-545,,,,
Thermo,330,375-459,,,,,
Thermo,331,23-111,118-311,391-450,509-572,,
Thermo,332,216-276,301-441,,,,
Thermo,333,404-466,,,,,
Thermo,334,324-449,,,,,
Thermo,335,357-470,,,,,
Thermo,336,138-276,297-455,,,,
Thermo,337,272-426,,,,,
Thermo,338,393-513,,,,,
Thermo,339,390-482,487-559,,,,
Thermo,340,0-70,299-463,,,,
Thermo,341,383-461,487-542,,,,
Thermo,342,,,,,,
Thermo,343,227-290,412-457,,,,
Thermo,344,118-189,397-486,,,,
Thermo,345,146-217,253-451,,,,
Thermo,346,376-476,,,,,
Thermo,347,566-613,,,,,
Thermo,348,,,,,,
Thermo,349,326-439,,,,,
Thermo,350,298-454,,,,,
Thermo,351,353-510,,,,,
Thermo,352,125-201,280-334,343-380,,,
Thermo,353,328-454,568-613,,,,
Thermo,354,405-462,555-613,,,,
Thermo,355,318-423,,,,,
Thermo,356,353-448,,,,,
Thermo,357,309-452,,,,,
Thermo,358,357-463,475-613,,,,
Thermo,359,366-506,,,,,
Thermo,360,196-264,342-467,,,,
Thermo,361,367-471,,,,,
Thermo,362,340-466,550-613,,,,
Thermo,363,202-340,412-462,,,,
Thermo,364,233-327,406-447,,,,
Thermo,365,287-358,442-487,,,,
Thermo,366,378-459,,,,,
Thermo,367,37-107,406-460,,,,
Thermo,368,302-428,,,,,
Thermo,369,401-477,,,,,
Thermo,370,261-324,361-452,,,,
Thermo,371,,,,,,
Thermo,372,421-494,,,,,
Thermo,373,362-432,,,,,
Thermo,374,300-481,,,,,
Thermo,375,82-199,209-301,,,,
Thermo,376,222-309,,,,,
Thermo,377,442-501,,,,,
Thermo,378,270-450,,,,,
Thermo,379,,,,,,
Thermo,380,116-185,196-517,,,,
Thermo,381,322-445,,,,,
Thermo,382,211-463,,,,,
Thermo,383,353-408,509-613,,,,
Thermo,384,368-470,,,,,
Thermo,385,356-435,531-613,,,,
Thermo,386,352-467,,,,,
Thermo,387,331-455,,,,,
Thermo,388,363-462,,,,,
Thermo,389,354-465,,,,,
Thermo,390,501-539,,,,,
Thermo,391,376-428,,,,,
Thermo,392,0-135,165-305,316-437,,,
Thermo,393,,,,,,
Thermo,394,197-252,319-369,375-501,560-596,,
Thermo,395,273-354,,,,,
Thermo,396,368-454,463-531,,,,
Thermo,397,249-286,349-487,,,,
Thermo,398,361-447,,,,,
Thermo,399,,,,,,
Thermo,400,166-311,328-428,,,,
Thermo,401,32-123,197-235,372-501,,,
Thermo,402,379-447,,,,,
Thermo,403,53-99,298-464,,,,
Thermo,404,168-235,377-466,,,,
Thermo,405,296-485,,,,,
Thermo,406,31-81,363-492,,,,
Thermo,407,80-123,394-442,,,,
Thermo,408,353-502,,,,,
Thermo,409,361-455,,,,,
Thermo,410,289-479,,,,,
Thermo,411,389-435,,,,,
Thermo,412,445-484,,,,,
Thermo,413,259-429,,,,,
Thermo,414,325-432,448-489,,,,
Thermo,415,265-480,,,,,
Thermo,416,280-496,,,,,
Thermo,417,382-467,,,,,
Thermo,418,71-107,201-360,369-413,,,
Thermo,419,328-427,,,,,
Thermo,420,335-446,493-610,,,,
Thermo,421,22-123,290-518,,,,
Thermo,422,118-197,372-457,,,,
Thermo,423,393-453,463-531,,,,
Thermo,424,341-447,516-572,,,,
Thermo,425,380-593,,,,,
Thermo,426,2-59,273-310,323-442,,,
Thermo,427,381-435,,,,,
Thermo,428,359-477,,,,,
Thermo,429,62-119,,,,,
Thermo,430,372-468,532-598,,,,
Thermo,431,366-417,,,,,
Thermo,432,295-350,380-440,,,,
Thermo,433,320-449,454-541,,,,
Thermo,434,76-358,367-428,,,,
Thermo,435,37-159,243-279,398-509,546-613,,
Thermo,436,178-251,317-413,,,,
Thermo,437,315-363,373-411,,,,
Thermo,438,319-365,395-470,,,,
Thermo,439,248-432,495-538,576-613,,,
Thermo,440,291-466,,,,,
Thermo,441,416-465,,,,,
Thermo,442,0-48,395-516,,,,
Thermo,443,0-128,359-442,,,,
Thermo,444,271-451,,,,,
Thermo,445,0-72,373-470,,,,
Thermo,446,387-468,568-613,,,,
Thermo,447,314-439,,,,,
Thermo,448,391-470,514-560,,,,
Thermo,449,269-360,,,,,
Thermo,450,329-444,496-537,,,,
Thermo,451,0-93,358-451,,,,
Thermo,452,344-456,,,,,
Thermo,453,323-429,,,,,
Thermo,454,347-443,,,,,
Thermo,455,0-85,374-474,,,,
Thermo,456,152-283,548-613,,,,
Thermo,457,355-466,,,,,
Thermo,458,324-432,447-597,,,,
Thermo,459,381-473,,,,,
Thermo,460,236-443,,,,,
Thermo,461,312-464,,,,,
Thermo,462,214-328,346-471,,,,
Thermo,463,272-343,,,,,
Thermo,464,387-513,,,,,
Thermo,465,1-112,314-435,458-574,,,
Thermo,466,461-564,,,,,
Thermo,467,346-431,,,,,
Thermo,468,347-478,,,,,
Thermo,469,347-480,,,,,
Thermo,470,,,,,,
Thermo,471,301-613,,,,,
Thermo,472,341-462,467-509,563-611,,,
Thermo,473,396-452,,,,,
Thermo,474,360-452,,,,,
Thermo,475,382-553,,,,,
Thermo,476,377-459,,,,,
Thermo,477,354-457,462-533,,,,
Thermo,478,44-125,172-221,390-459,529-571,,
Thermo,479,42-78,380-425,,,,
Thermo,480,,,,,,
Thermo,481,213-259,361-598,,,,
Thermo,482,,,,,,
Thermo,483,12-110,538-586,,,,
Thermo,484,335-425,,,,,
Thermo,485,227-268,288-345,395-454,,,
Thermo,486,337-499,,,,,
Thermo,487,331-415,423-519,530-613,,,
Thermo,488,269-308,353-431,,,,
Thermo,489,269-461,,,,,
Thermo,490,,,,,,
Thermo,491,96-142,153-228,485-561,,,
Thermo,492,292-334,357-475,,,,
Thermo,493,280-343,448-506,,,,
Thermo,494,14-68,126-180,,,,
Thermo,495,11-50,56-124,304-361,374-415,421-460,497-565
Thermo,496,133-202,541-579,,,,
Thermo,497,382-464,524-582,,,,
Thermo,498,4-45,52-177,259-320,,,
Thermo,499,,,,,,
Thermo,500,0-74,123-182,376-415,487-613,,
Thermo,501,273-467,,,,,
Thermo,502,414-563,,,,,
Thermo,503,216-267,298-454,,,,
Thermo,504,34-72,366-430,,,,
Thermo,505,383-488,511-596,,,,
Thermo,506,380-423,432-534,,,,
Thermo,507,381-445,,,,,
Thermo,508,48-107,184-231,372-463,,,
Thermo,509,363-466,504-571,,,,
Thermo,510,339-455,,,,,
Thermo,511,155-234,239-298,354-447,,,
Thermo,512,257-502,,,,,
Thermo,513,313-478,,,,,
Thermo,514,0-45,252-320,371-443,,,
Thermo,515,284-438,,,,,
Thermo,516,,,,,,
Thermo,517,82-124,410-499,,,,
Thermo,518,0-49,66-135,,,,
Thermo,519,272-362,374-466,,,,
Thermo,520,267-319,458-512,,,,
Thermo,521,306-493,,,,,
Thermo,522,320-456,534-570,,,,
Thermo,523,369-441,,,,,
Thermo,524,286-462,,,,,
Thermo,525,133-170,288-589,,,,
Thermo,526,379-446,,,,,
Thermo,527,337-447,,,,,
Thermo,528,47-115,176-219,377-459,,,
Thermo,529,149-250,346-427,,,,
Thermo,530,26-74,147-221,368-434,,,
Thermo,531,380-535,,,,,
Thermo,532,370-460,,,,,
Thermo,533,319-425,469-513,530-601,,,
Thermo,534,192-251,357-459,,,,
Thermo,535,226-311,363-527,,,,
Thermo,536,117-202,279-370,,,,
Thermo,537,156-439,,,,,
Thermo,538,129-193,,,,,
Thermo,539,,,,,,
Thermo,540,382-457,,,,,
Thermo,541,386-435,484-555,,,,
Thermo,542,362-451,,,,,
Thermo,543,3-58,256-292,341-482,,,
Thermo,544,232-314,320-438,,,,
Thermo,545,373-469,541-599,,,,
Thermo,546,376-458,,,,,
Thermo,547,,,,,,
Thermo,548,442-613,,,,,
Thermo,549,239-379,388-463,,,,
Thermo,550,390-468,,,,,
Thermo,551,137-278,373-441,,,,
Thermo,552,385-428,,,,,
Thermo,553,384-490,,,,,
Thermo,554,189-291,396-547,,,,
Thermo,555,256-467,,,,,
Thermo,556,322-451,497-544,,,,
Thermo,557,363-432,,,,,
Thermo,558,32-69,145-200,285-442,,,
Thermo,559,371-466,,,,,
Thermo,560,337-501,,,,,
Thermo,561,254-415,,,,,
Thermo,562,343-388,416-455,,,,
Thermo,563,384-461,,,,,
Thermo,564,352-479,510-613,,,,
Thermo,565,315-371,375-509,,,,
Thermo,566,310-489,,,,,
Thermo,567,378-475,,,,,
Thermo,568,236-288,322-372,,,,
Thermo,569,256-293,,,,,
Thermo,570,384-504,556-613,,,,
Thermo,571,183-476,,,,,
Thermo,572,306-458,,,,,
Thermo,573,184-452,,,,,
Thermo,574,400-506,,,,,
Thermo,575,43-140,198-281,,,,
Thermo,576,233-299,362-432,,,,
Thermo,577,393-460,513-613,,,,
Thermo,578,167-254,377-425,,,,
Thermo,579,386-474,,,,,
Thermo,580,0-124,377-502,,,,
Thermo,581,388-450,516-612,,,,
Thermo,582,373-433,577-613,,,,
Thermo,583,383-517,,,,,
Thermo,584,157-233,344-470,,,,
Thermo,585,422-483,,,,,
Thermo,586,347-416,491-542,,,,
Thermo,587,416-516,,,,,
Thermo,588,133-337,372-449,,,,
Thermo,589,381-434,,,,,
Thermo,590,398-483,,,,,
Thermo,591,59-128,243-325,360-454,476-513,,
Thermo,592,203-239,394-449,,,,
Thermo,593,,,,,,
Thermo,594,212-288,369-439,569-613,,,
Thermo,595,384-470,,,,,
Thermo,596,353-425,,,,,
Thermo,597,,,,,,
Thermo,598,,,,,,
Thermo,599,373-436,,,,,
Thermo,600,313-432,,,,,
Thermo,601,249-448,,,,,
Thermo,602,203-241,423-492,575-613,,,
Thermo,603,366-562,,,,,
Thermo,604,281-470,,,,,
Thermo,605,372-453,,,,,
Thermo,606,122-159,,,,,
Thermo,607,369-450,,,,,
Thermo,608,319-454,,,,,
Thermo,609,256-472,,,,,
Thermo,610,,,,,,
Thermo,611,0-36,97-136,315-462,,,
Thermo,612,565-605,,,,,
Thermo,613,382-449,,,,,
Thermo,614,332-471,,,,,
Thermo,615,280-434,,,,,
Thermo,616,160-207,279-432,,,,
Thermo,617,322-427,,,,,
Thermo,618,315-427,,,,,
Thermo,619,420-470,,,,,
Thermo,620,218-453,,,,,
Thermo,621,0-51,327-531,,,,
Thermo,622,318-459,,,,,
Thermo,623,0-46,537-593,,,,
Thermo,624,258-481,,,,,
Thermo,625,0-69,152-235,264-369,388-440,,
Thermo,626,87-365,,,,,
Thermo,627,2-39,338-410,416-472,,,
Thermo,628,286-346,,,,,
Thermo,629,306-345,374-469,479-561,,,
Thermo,630,396-476,559-613,,,,
Thermo,631,306-455,,,,,
Thermo,632,244-353,375-448,,,,
Thermo,633,65-101,,,,,
Thermo,634,491-562,,,,,
Thermo,635,59-108,386-524,,,,
Thermo,636,195-348,,,,,
Thermo,637,361-453,508-585,,,,
Thermo,638,296-475,,,,,
Thermo,639,431-476,,,,,
Thermo,640,348-453,,,,,
Thermo,641,216-513,,,,,
Thermo,642,42-79,373-540,,,,
Thermo,643,370-466,,,,,
Thermo,644,298-467,,,,,
Thermo,645,336-474,,,,,
Thermo,646,407-471,,,,,
Thermo,647,184-235,280-433,,,,
Thermo,648,379-416,425-506,,,,
Thermo,649,340-452,458-506,,,,
Thermo,650,285-453,,,,,
Thermo,651,299-449,554-603,,,,
Thermo,652,332-499,,,,,
Thermo,653,333-454,,,,,
Thermo,654,385-550,,,,,
Thermo,655,278-511,,,,,
Thermo,656,342-430,563-613,,,,
Thermo,657,363-448,,,,,
Thermo,658,135-303,,,,,
Thermo,659,53-162,394-462,500-580,,,
Thermo,660,216-477,,,,,
Thermo,661,353-438,,,,,
Thermo,662,454-584,,,,,
Thermo,663,,,,,,
Thermo,664,319-477,,,,,
Thermo,665,102-160,177-260,330-457,,,
Thermo,666,304-447,495-572,,,,
Thermo,667,161-202,292-366,,,,
Thermo,668,304-478,,,,,
Thermo,669,0-43,394-446,519-583,,,
Thermo,670,344-434,,,,,
Thermo,671,387-513,,,,,
Thermo,672,67-123,189-245,384-475,,,
Thermo,673,222-275,369-500,,,,
Thermo,674,390-494,,,,,
Thermo,675,263-320,383-454,,,,
Thermo,676,34-96,332-450,,,,
Thermo,677,53-103,395-455,,,,
Thermo,678,237-332,349-466,,,,
Thermo,679,267-474,,,,,
Thermo,680,344-432,,,,,
Thermo,681,287-337,365-449,,,,
Thermo,682,137-198,317-455,,,,
Thermo,683,0-48,313-502,,,,
Thermo,684,244-334,558-613,,,,
Thermo,685,301-540,,,,,
Thermo,686,356-487,,,,,
Thermo,687,0-161,381-485,,,,
Thermo,688,314-463,,,,,
Thermo,689,325-473,,,,,
Thermo,690,367-495,,,,,
Thermo,691,143-513,,,,,
Thermo,692,408-509,,,,,
Thermo,693,338-432,,,,,
Thermo,694,,,,,,
Thermo,695,377-472,,,,,
Thermo,696,80-133,380-469,,,,
Thermo,697,375-455,462-504,,,,
Thermo,698,62-139,386-468,,,,
Thermo,699,186-262,310-487,,,,
Thermo,700,370-465,,,,,
Thermo,701,144-457,,,,,
Thermo,702,319-417,,,,,
Thermo,703,0-61,312-493,,,,
Thermo,704,193-286,317-431,,,,
Thermo,705,319-458,,,,,
Thermo,706,364-503,,,,,
Thermo,707,361-465,,,,,
Thermo,708,249-294,,,,,
Thermo,709,225-301,507-550,,,,
Thermo,710,284-344,391-459,,,,
Thermo,711,354-431,,,,,
Thermo,712,335-412,,,,,
Thermo,713,245-457,,,,,
Thermo,714,395-554,,,,,
Thermo,715,222-298,365-499,,,,
Thermo,716,377-435,564-613,,,,
Thermo,717,320-462,535-588,,,,
Thermo,718,387-436,,,,,
Thermo,719,317-457,,,,,
Thermo,720,0-65,425-522,,,,
Thermo,721,344-484,,,,,
Thermo,722,336-443,,,,,
Thermo,723,87-178,289-354,379-419,,,
Thermo,724,366-457,,,,,
Thermo,725,366-486,,,,,
Thermo,726,393-465,,,,,
Thermo,727,215-478,,,,,
Thermo,728,571-613,,,,,
Thermo,729,459-526,,,,,
Thermo,730,372-469,,,,,
Thermo,731,393-453,,,,,
Thermo,732,0-114,385-460,,,,
Thermo,733,351-532,,,,,
Thermo,734,86-370,378-460,,,,
Thermo,735,153-239,,,,,
Thermo,736,325-436,516-588,,,,
Thermo,737,357-435,,,,,
