organism,Seq,Positions,,,,
Strepto,1,160-192,368-464,,,
Strepto,2,0-112,328-496,,,
Strepto,3,104-320,408-448,,,
Strepto,4,208-320,496-560,,,
Strepto,5,64-184,248-328,488-528,,
Strepto,6,104-376,,,,
Strepto,7,152-232,360-424,,,
Strepto,8,0-16,464-512,,,
Strepto,9,144-256,400-488,,,
Strepto,10,0-72,360-456,,,
Strepto,11,344-408,,,,
Strepto,12,208-232,432-536,,,
Strepto,13,0-56,248-560,,,
Strepto,14,184-288,384-432,,,
Strepto,15,224-416,,,,
Strepto,16,0-72,200-272,344-544,,
Strepto,17,16-24,168-216,384-464,,
Strepto,18,344-416,,,,
Strepto,19,248-408,504-560,,,
Strepto,20,16-408,,,,
Strepto,21,352-472,,,,
Strepto,22,216-336,384-448,512-560,,
Strepto,23,0-112,200-272,320-424,520-544,
Strepto,24,400-520,,,,
Strepto,25,0-80,248-312,,,
Strepto,26,344-528,,,,
Strepto,27,0-128,528-552,,,
Strepto,28,296-392,528-560,,,
Strepto,29,240-560,,,,
Strepto,30,304-424,,,,
Strepto,31,280-456,520-560,,,
Strepto,32,296-440,,,,
Strepto,33,336-456,,,,
Strepto,34,280-504,,,,
Strepto,35,384-552,,,,
Strepto,36,344-400,,,,
Strepto,37,384-472,,,,
Strepto,38,,,,,
Strepto,39,136-152,352-472,,,
Strepto,40,0-80,392-456,,,
Strepto,41,136-288,368-424,,,
Strepto,42,264-408,,,,
Strepto,43,368-416,528-560,,,
Strepto,44,328-416,,,,
Strepto,45,352-440,,,,
Strepto,46,328-456,,,,
Strepto,47,240-280,400-544,,,
Strepto,48,328-488,,,,
Strepto,49,0-112,264-328,408-496,,
Strepto,50,352-536,,,,
Strepto,51,176-208,336-408,512-520,,
Strepto,52,72-128,360-560,,,
Strepto,53,352-416,,,,
Strepto,54,224-272,368-432,520-560,,
Strepto,55,288-440,,,,
Strepto,56,344-440,,,,
Strepto,57,288-504,,,,
Strepto,58,80-112,256-384,,,
Strepto,59,32-168,384-448,,,
Strepto,60,400-456,,,,
Strepto,61,8-112,288-368,440-528,,
Strepto,62,64-88,208-432,,,
Strepto,63,416-440,,,,
Strepto,64,216-560,,,,
Strepto,65,360-424,,,,
Strepto,66,104-160,344-408,496-544,,
Strepto,67,408-560,,,,
Strepto,68,368-448,,,,
Strepto,69,400-424,,,,
Strepto,70,280-336,496-560,,,
Strepto,71,296-432,,,,
Strepto,72,0-24,272-392,,,
Strepto,73,360-560,,,,
Strepto,74,368-416,,,,
Strepto,75,48-96,224-320,392-432,,
Strepto,76,56-104,328-448,,,
Strepto,77,272-440,,,,
Strepto,78,128-200,336-384,488-544,,
Strepto,79,192-288,400-440,,,
Strepto,80,120-256,432-488,,,
Strepto,81,16-56,112-200,320-376,464-560,
Strepto,82,328-560,,,,
Strepto,83,320-440,,,,
Strepto,84,16-64,224-232,432-528,,
Strepto,85,24-88,184-496,,,
Strepto,86,168-224,384-416,,,
Strepto,87,0-80,288-424,,,
Strepto,88,344-560,,,,
Strepto,89,344-472,,,,
Strepto,90,240-552,,,,
Strepto,91,128-472,,,,
Strepto,92,0-8,272-432,,,
Strepto,93,176-280,352-400,,,
Strepto,94,232-264,336-400,,,
Strepto,95,0-32,312-416,,,
Strepto,96,376-424,,,,
Strepto,97,240-312,376-416,480-544,,
Strepto,98,0-72,232-256,368-440,,
Strepto,99,232-256,352-432,,,
Strepto,100,280-528,,,,
Strepto,101,0-32,344-440,520-544,,
Strepto,102,296-408,,,,
Strepto,103,448-560,,,,
Strepto,104,144-192,232-328,464-512,,
Strepto,105,368-424,,,,
Strepto,106,280-424,,,,
Strepto,107,384-440,,,,
Strepto,108,0-80,128-136,312-512,528-552,
Strepto,109,0-56,360-448,536-544,,
Strepto,110,320-392,480-504,,,
Strepto,111,328-456,,,,
Strepto,112,392-552,,,,
Strepto,113,376-456,,,,
Strepto,114,224-408,,,,
Strepto,115,328-408,,,,
Strepto,116,40-136,264-504,,,
Strepto,117,304-360,408-512,,,
Strepto,118,344-408,,,,
Strepto,119,360-560,,,,
Strepto,120,264-304,520-560,,,
Strepto,121,296-464,528-536,,,
Strepto,122,48-88,224-320,392-560,,
Strepto,123,0-16,264-424,,,
Strepto,124,296-384,464-560,,,
Strepto,125,376-520,,,,
Strepto,126,152-208,344-376,,,
Strepto,127,184-416,,,,
Strepto,128,72-112,232-440,,,
Strepto,129,104-160,440-472,,,
Strepto,130,0-136,328-456,528-560,,
Strepto,131,0-48,272-488,,,
Strepto,132,440-480,,,,
Strepto,133,424-512,,,,
Strepto,134,272-416,,,,
Strepto,135,400-520,,,,
Strepto,136,216-344,,,,
Strepto,137,32-80,392-456,,,
Strepto,138,240-280,408-512,,,
Strepto,139,64-128,208-232,344-560,,
Strepto,140,312-424,,,,
Strepto,141,320-464,,,,
Strepto,142,160-256,488-496,,,
Strepto,143,368-408,464-552,,,
Strepto,144,368-472,,,,
Strepto,145,232-496,,,,
Strepto,146,144-200,304-504,,,
Strepto,147,112-160,456-496,,,
Strepto,148,480-528,,,,
Strepto,149,88-120,360-496,,,
Strepto,150,56-184,264-352,464-512,,
Strepto,151,208-264,360-424,512-552,,
Strepto,152,0-256,344-456,,,
Strepto,153,280-552,,,,
Strepto,154,200-432,,,,
Strepto,155,112-176,312-440,,,
Strepto,156,16-48,336-560,,,
Strepto,157,0-392,,,,
Strepto,158,168-240,400-480,512-552,,
Strepto,159,136-224,312-432,,,
Strepto,160,328-448,,,,
Strepto,161,336-456,,,,
Strepto,162,360-424,,,,
Strepto,163,352-544,,,,
Strepto,164,144-464,,,,
Strepto,165,56-224,,,,
Strepto,166,208-272,376-440,512-544,,
Strepto,167,0-8,,,,
Strepto,168,344-504,,,,
Strepto,169,144-552,,,,
Strepto,170,144-288,344-456,,,
Strepto,171,392-496,,,,
Strepto,172,24-80,176-216,504-544,,
Strepto,173,408-504,,,,
Strepto,174,0-104,264-472,,,
Strepto,175,240-448,,,,
Strepto,176,344-560,,,,
Strepto,177,0-104,368-560,,,
Strepto,178,280-408,504-536,,,
Strepto,179,168-184,280-560,,,
Strepto,180,248-488,,,,
Strepto,181,112-184,352-408,488-560,,
Strepto,182,176-352,,,,
Strepto,183,,,,,
Strepto,184,152-240,,,,
Strepto,185,408-416,448-472,,,
Strepto,186,88-136,360-464,,,
Strepto,187,376-464,,,,
Strepto,188,360-560,,,,
Strepto,189,128-296,440-504,,,
Strepto,190,,,,,
Strepto,191,328-376,496-560,,,
Strepto,192,288-312,384-424,504-544,,
Strepto,193,352-432,,,,
Strepto,194,32-112,392-544,,,
Strepto,195,296-480,,,,
Strepto,196,0-88,104-112,304-552,,
Strepto,197,200-400,,,,
Strepto,198,160-240,376-472,,,
Strepto,199,480-560,,,,
Strepto,200,352-544,,,,
Strepto,201,352-456,,,,
Strepto,202,16-72,392-448,,,
Strepto,203,216-272,344-456,,,
Strepto,204,40-392,,,,
Strepto,205,384-520,,,,
Strepto,206,320-400,,,,
Strepto,207,344-456,,,,
Strepto,208,120-304,,,,
Strepto,209,392-536,,,,
Strepto,210,32-104,216-272,424-512,,
Strepto,211,32-240,384-424,,,
Strepto,212,0-8,264-424,,,
Strepto,213,368-560,,,,
Strepto,214,0-56,336-560,,,
Strepto,215,400-552,,,,
Strepto,216,384-496,,,,
Strepto,217,0-8,88-112,368-464,,
Strepto,218,320-504,,,,
Strepto,219,288-328,,,,
Strepto,220,136-144,352-416,,,
Strepto,221,152-232,328-560,,,
Strepto,222,416-448,,,,
Strepto,223,40-104,368-440,,,
Strepto,224,0-16,344-392,,,
Strepto,225,208-440,,,,
Strepto,226,24-64,448-544,,,
Strepto,227,96-432,,,,
Strepto,228,80-208,312-352,400-504,,
Strepto,229,176-224,336-480,,,
Strepto,230,88-376,,,,
Strepto,231,0-392,,,,
Strepto,232,368-560,,,,
Strepto,233,48-56,,,,
Strepto,234,120-296,392-528,,,
Strepto,235,0-112,344-440,,,
Strepto,236,424-536,,,,
Strepto,237,288-432,,,,
Strepto,238,304-472,,,,
Strepto,239,0-40,104-184,,,
Strepto,240,208-440,,,,
Strepto,241,248-408,,,,
Strepto,242,64-144,264-304,368-552,,
Strepto,243,320-424,,,,
Strepto,244,280-384,472-512,,,
Strepto,245,272-328,400-504,,,
Strepto,246,24-280,432-560,,,
Strepto,247,24-192,368-512,,,
Strepto,248,336-544,,,,
Strepto,249,0-64,232-280,360-440,,
Strepto,250,368-448,,,,
Strepto,251,128-152,360-448,,,
Strepto,252,8-200,248-328,392-440,,
Strepto,253,288-312,400-424,,,
Strepto,254,264-320,432-528,,,
Strepto,255,320-424,440-448,504-544,,
Strepto,256,256-488,,,,
Strepto,257,0-16,304-560,,,
Strepto,258,112-240,312-400,488-552,,
Strepto,259,256-456,,,,
Strepto,260,72-112,240-560,,,
Strepto,261,0-40,224-240,360-424,,
Strepto,262,288-504,,,,
Strepto,263,352-392,480-536,,,
Strepto,264,0-312,384-432,512-560,,
Strepto,265,0-16,112-168,280-544,,
Strepto,266,0-8,224-320,408-496,,
Strepto,267,352-536,,,,
Strepto,268,0-128,368-424,,,
Strepto,269,32-112,360-512,,,
Strepto,270,368-408,,,,
Strepto,271,0-40,216-416,,,
Strepto,272,24-56,368-560,,,
Strepto,273,72-136,224-264,368-448,,
Strepto,274,224-440,520-552,,,
Strepto,275,272-496,,,,
Strepto,276,336-424,,,,
Strepto,277,264-504,,,,
Strepto,278,296-464,,,,
Strepto,279,400-552,,,,
Strepto,280,344-424,504-552,,,
Strepto,281,200-232,304-392,,,
Strepto,282,312-464,,,,
Strepto,283,232-560,,,,
Strepto,284,200-256,312-424,440-464,496-560,
Strepto,285,376-400,464-528,,,
Strepto,286,384-464,,,,
Strepto,287,120-200,384-480,,,
Strepto,288,320-448,,,,
Strepto,289,376-448,,,,
Strepto,290,320-560,,,,
Strepto,291,192-464,,,,
Strepto,292,80-200,336-560,,,
Strepto,293,360-464,,,,
Strepto,294,152-296,,,,
Strepto,295,328-464,,,,
Strepto,296,288-472,,,,
Strepto,297,208-528,,,,
Strepto,298,72-376,,,,
Strepto,299,184-216,408-424,,,
Strepto,300,32-96,168-224,480-536,,
Strepto,301,0-64,264-288,392-424,,
Strepto,302,312-472,,,,
Strepto,303,328-400,,,,
Strepto,304,0-24,152-280,392-448,,
Strepto,305,160-264,320-552,,,
Strepto,306,336-560,,,,
Strepto,307,0-80,352-504,,,
Strepto,308,216-280,344-416,,,
Strepto,309,296-448,,,,
Strepto,310,320-400,,,,
Strepto,311,72-560,,,,
Strepto,312,328-560,,,,
Strepto,313,96-160,288-368,,,
Strepto,314,168-216,280-424,,,
Strepto,315,184-408,,,,
Strepto,316,32-104,368-432,,,
Strepto,317,200-256,352-384,,,
Strepto,318,0-8,400-536,,,
Strepto,319,0-64,288-560,,,
Strepto,320,344-560,,,,
Strepto,321,0-88,344-472,,,
Strepto,322,352-392,,,,
Strepto,323,168-440,,,,
Strepto,324,16-296,456-480,,,
Strepto,325,56-136,176-248,320-392,,
Strepto,326,232-528,,,,
Strepto,327,304-496,,,,
Strepto,328,152-240,384-488,,,
Strepto,329,280-496,,,,
Strepto,330,312-384,,,,
Strepto,331,280-440,,,,
Strepto,332,48-96,352-448,496-560,,
Strepto,333,272-560,,,,
Strepto,334,200-224,288-424,,,
Strepto,335,200-320,352-448,,,
Strepto,336,368-496,,,,
Strepto,337,0-32,336-424,504-560,,
Strepto,338,0-232,336-488,,,
Strepto,339,,,,,
Strepto,340,344-368,488-560,,,
Strepto,341,192-560,,,,
Strepto,342,320-560,,,,
Strepto,343,0-464,,,,
Strepto,344,176-208,384-560,,,
Strepto,345,336-560,,,,
Strepto,346,0-40,128-256,352-560,,
Strepto,347,368-520,,,,
Strepto,348,256-520,,,,
Strepto,349,144-168,264-560,,,
Strepto,350,272-432,,,,
Strepto,351,304-552,,,,
Strepto,352,112-160,304-560,,,
Strepto,353,280-448,,,,
Strepto,354,184-240,384-464,,,
Strepto,355,368-400,,,,
Strepto,356,336-552,,,,
Strepto,357,312-416,,,,
Strepto,358,200-304,392-432,,,
Strepto,359,0-224,376-560,,,
Strepto,360,312-528,,,,
Strepto,361,0-488,,,,
Strepto,362,224-248,424-456,,,
Strepto,363,224-400,,,,
Strepto,364,40-64,392-560,,,
Strepto,365,232-272,456-560,,,
Strepto,366,56-152,480-560,,,
Strepto,367,0-8,408-552,,,
Strepto,368,440-472,,,,
Strepto,369,312-464,,,,
Strepto,370,240-288,336-400,,,
Strepto,371,64-224,336-464,,,
Strepto,372,48-208,392-512,,,
Strepto,373,8-128,408-560,,,
Strepto,374,0-480,,,,
Strepto,375,224-416,,,,
Strepto,376,392-544,,,,
Strepto,377,0-32,304-456,,,
Strepto,378,392-448,,,,
Strepto,379,0-24,88-184,272-392,464-504,
Strepto,380,216-264,336-456,,,
Strepto,381,24-56,384-456,536-544,,
Strepto,382,312-464,,,,
Strepto,383,32-160,504-560,,,
Strepto,384,280-368,,,,
Strepto,385,0-48,400-528,,,
Strepto,386,248-448,,,,
Strepto,387,0-8,328-480,512-528,,
Strepto,388,336-368,,,,
Strepto,389,0-144,232-384,,,
Strepto,390,224-288,384-432,496-560,,
Strepto,391,264-328,536-552,,,
Strepto,392,424-480,,,,
Strepto,393,240-328,,,,
Strepto,394,360-472,,,,
Strepto,395,160-456,,,,
Strepto,396,304-496,,,,
Strepto,397,0-112,416-456,,,
Strepto,398,264-520,,,,
Strepto,399,40-136,200-448,,,
Strepto,400,336-488,,,,
Strepto,401,0-24,304-504,,,
Strepto,402,136-224,,,,
Strepto,403,416-480,,,,
Strepto,404,312-408,,,,
Strepto,405,160-408,,,,
Strepto,406,0-168,472-528,,,
Strepto,407,160-200,312-552,,,
Strepto,408,0-256,336-400,528-544,,
Strepto,409,296-320,488-528,,,
Strepto,410,296-400,,,,
Strepto,411,144-184,280-424,,,
Strepto,412,480-560,,,,
Strepto,413,0-112,384-440,,,
Strepto,414,72-120,408-424,,,
Strepto,415,232-448,,,,
Strepto,416,424-480,,,,
Strepto,417,120-528,,,,
Strepto,418,360-408,,,,
Strepto,419,344-432,,,,
Strepto,420,392-480,,,,
Strepto,421,0-88,344-456,,,
Strepto,422,336-560,,,,
Strepto,423,304-464,,,,
Strepto,424,224-456,,,,
Strepto,425,320-408,,,,
Strepto,426,352-496,,,,
Strepto,427,256-480,,,,
Strepto,428,80-200,416-560,,,
Strepto,429,360-408,,,,
Strepto,430,40-120,192-248,456-544,,
Strepto,431,344-408,,,,
Strepto,432,,,,,
Strepto,433,80-152,384-456,,,
Strepto,434,384-416,,,,
Strepto,435,224-512,,,,
Strepto,436,312-376,,,,
Strepto,437,400-560,,,,
Strepto,438,176-304,392-536,,,
Strepto,439,232-440,,,,
Strepto,440,0-224,368-416,,,
Strepto,441,232-472,,,,
Strepto,442,104-224,304-552,,,
Strepto,443,0-256,344-424,,,
Strepto,444,8-24,224-328,,,
Strepto,445,280-472,,,,
Strepto,446,0-72,384-488,,,
Strepto,447,0-544,,,,
Strepto,448,96-304,,,,
Strepto,449,256-408,,,,
Strepto,450,112-224,344-408,,,
Strepto,451,256-400,,,,
Strepto,452,16-24,56-256,328-376,,
Strepto,453,8-56,208-488,,,
Strepto,454,200-272,376-408,424-432,,
Strepto,455,136-152,304-496,,,
Strepto,456,304-328,392-416,488-552,,
Strepto,457,72-128,256-376,392-552,,
Strepto,458,32-72,376-544,,,
Strepto,459,168-224,312-464,,,
Strepto,460,176-472,,,,
Strepto,461,376-408,,,,
Strepto,462,352-464,,,,
Strepto,463,304-560,,,,
Strepto,464,0-184,344-424,,,
Strepto,465,312-496,,,,
Strepto,466,56-160,376-512,,,
Strepto,467,8-64,320-416,,,
Strepto,468,0-40,328-560,,,
Strepto,469,424-560,,,,
Strepto,470,408-464,,,,
Strepto,471,,,,,
Strepto,472,112-456,,,,
Strepto,473,136-264,408-432,,,
Strepto,474,208-232,336-560,,,
Strepto,475,80-216,304-488,,,
Strepto,476,248-512,,,,
Strepto,477,352-392,528-560,,,
Strepto,478,56-128,296-560,,,
Strepto,479,0-88,200-560,,,
Strepto,480,328-424,,,,
Strepto,481,168-216,344-392,,,
Strepto,482,88-112,280-504,,,
Strepto,483,0-24,104-136,240-464,,
Strepto,484,192-232,440-560,,,
Strepto,485,96-128,344-464,,,
Strepto,486,176-232,488-520,,,
Strepto,487,128-192,336-432,,,
Strepto,488,40-264,344-416,,,
Strepto,489,296-352,,,,
Strepto,490,0-8,376-416,488-560,,
Strepto,491,168-560,,,,
Strepto,492,264-544,,,,
Strepto,493,136-256,352-512,,,
Strepto,494,0-48,376-440,,,
Strepto,495,176-288,384-408,,,
Strepto,496,336-416,480-512,,,
Strepto,497,32-88,160-208,384-440,,
Strepto,498,56-96,152-208,328-560,,
Strepto,499,408-560,,,,
Strepto,500,320-464,,,,
Strepto,501,368-416,,,,
Strepto,502,0-112,392-432,,,
Strepto,503,336-448,,,,
Strepto,504,216-408,,,,
Strepto,505,32-64,256-480,,,
Strepto,506,0-8,320-480,,,
Strepto,507,0-120,232-384,528-552,,
Strepto,508,176-280,376-408,,,
Strepto,509,248-288,376-408,,,
Strepto,510,320-424,,,,
Strepto,511,264-392,,,,
Strepto,512,360-512,,,,
Strepto,513,72-192,264-536,,,
Strepto,514,120-224,320-528,,,
Strepto,515,128-200,376-424,,,
Strepto,516,104-168,344-504,,,
Strepto,517,40-144,224-560,,,
Strepto,518,16-80,152-280,520-560,,
Strepto,519,376-552,,,,
Strepto,520,0-280,344-408,,,
Strepto,521,352-560,,,,
Strepto,522,328-560,,,,
Strepto,523,40-168,248-360,480-520,,
Strepto,524,352-464,,,,
Strepto,525,320-464,,,,
Strepto,526,72-168,,,,
Strepto,527,320-472,,,,
Strepto,528,224-264,352-424,,,
Strepto,529,192-400,,,,
Strepto,530,448-528,,,,
Strepto,531,392-448,,,,
Strepto,532,0-96,184-456,,,
Strepto,533,264-520,,,,
Strepto,534,264-424,,,,
Strepto,535,352-560,,,,
Strepto,536,392-448,,,,
Strepto,537,336-456,,,,
Strepto,538,224-560,,,,
Strepto,539,344-376,472-512,,,
Strepto,540,176-200,352-424,,,
Strepto,541,376-408,472-528,,,
Strepto,542,280-392,464-496,,,
Strepto,543,0-24,248-304,376-432,,
Strepto,544,280-544,,,,
Strepto,545,312-400,,,,
Strepto,546,0-152,256-488,,,
Strepto,547,192-448,,,,
Strepto,548,312-368,,,,
Strepto,549,200-528,,,,
Strepto,550,304-560,,,,
Strepto,551,296-464,,,,
Strepto,552,400-552,,,,
Strepto,553,160-240,336-400,,,
Strepto,554,264-424,512-560,,,
Strepto,555,360-560,,,,
Strepto,556,256-560,,,,
Strepto,557,448-512,,,,
Strepto,558,56-256,376-448,,,
Strepto,559,336-536,,,,
Strepto,560,240-280,328-392,472-560,,
Strepto,561,112-256,376-456,,,
Strepto,562,344-432,,,,
Strepto,563,312-456,,,,
Strepto,564,248-304,472-520,,,
Strepto,565,400-464,,,,
Strepto,566,456-504,,,,
Strepto,567,152-192,328-424,,,
Strepto,568,0-40,432-512,,,
Strepto,569,0-56,112-120,488-520,,
Strepto,570,336-496,,,,
Strepto,571,40-96,328-512,,,
Strepto,572,136-176,296-432,,,
Strepto,573,0-96,232-392,496-560,,
Strepto,574,0-64,336-560,,,
Strepto,575,0-208,392-560,,,
Strepto,576,328-416,,,,
Strepto,577,72-112,416-504,,,
Strepto,578,344-400,504-544,,,
Strepto,579,152-192,296-408,,,
Strepto,580,0-144,368-400,,,
Strepto,581,48-72,336-472,,,
Strepto,582,272-528,,,,
Strepto,583,0-32,128-432,,,
Strepto,584,0-560,,,,
Strepto,585,264-488,,,,
Strepto,586,464-560,,,,
Strepto,587,280-528,,,,
Strepto,588,464-560,,,,
Strepto,589,8-368,,,,
Strepto,590,0-32,96-336,464-536,,
Strepto,591,40-72,208-384,,,
Strepto,592,336-464,,,,
Strepto,593,312-456,,,,
Strepto,594,312-560,,,,
Strepto,595,48-184,312-432,,,
Strepto,596,368-416,,,,
Strepto,597,376-512,,,,
Strepto,598,360-560,,,,
Strepto,599,392-472,,,,
Strepto,600,152-176,288-424,,,
Strepto,601,344-440,,,,
Strepto,602,0-376,456-520,,,
Strepto,603,288-440,,,,
Strepto,604,368-536,,,,
Strepto,605,0-104,368-560,,,
Strepto,606,320-472,,,,
Strepto,607,184-208,320-408,464-496,,
Strepto,608,0-24,536-560,,,
Strepto,609,272-408,,,,
Strepto,610,288-520,,,,
Strepto,611,,,,,
Strepto,612,240-264,336-560,,,
Strepto,613,64-104,272-552,,,
Strepto,614,8-16,64-104,376-416,464-560,
Strepto,615,344-560,,,,
Strepto,616,120-176,328-552,,,
Strepto,617,,,,,
Strepto,618,152-192,272-432,,,
Strepto,619,0-32,320-520,,,
Strepto,620,336-504,,,,
Strepto,621,80-224,416-464,,,
Strepto,622,296-488,,,,
Strepto,623,352-488,,,,
Strepto,624,40-48,328-496,,,
Strepto,625,320-408,,,,
Strepto,626,128-152,264-560,,,
Strepto,627,176-208,344-536,,,
Strepto,628,328-400,,,,
Strepto,629,184-256,360-520,,,
Strepto,630,136-168,240-448,,,
Strepto,631,32-136,480-504,,,
Strepto,632,296-376,,,,
Strepto,633,200-360,,,,
Strepto,634,240-248,344-512,,,
Strepto,635,8-56,216-320,368-376,,
Strepto,636,200-424,,,,
Strepto,637,368-424,,,,
Strepto,638,48-64,384-424,,,
Strepto,639,384-440,528-560,,,
Strepto,640,56-312,,,,
Strepto,641,24-48,120-264,,,
Strepto,642,352-408,504-560,,,
Strepto,643,112-184,296-376,456-552,,
Strepto,644,88-96,272-432,504-560,,
Strepto,645,128-256,408-496,,,
Strepto,646,128-160,248-320,424-560,,
Strepto,647,312-408,528-560,,,
Strepto,648,0-48,456-536,,,
Strepto,649,0-176,408-560,,,
Strepto,650,0-240,304-432,,,
Strepto,651,424-456,,,,
Strepto,652,0-56,176-312,400-472,,
Strepto,653,136-168,328-464,,,
Strepto,654,152-448,,,,
Strepto,655,0-88,136-160,400-560,,
Strepto,656,32-88,232-376,,,
Strepto,657,352-528,,,,
Strepto,658,0-136,264-288,376-560,,
Strepto,659,256-336,,,,
Strepto,660,352-416,,,,
Strepto,661,112-168,344-432,,,
Strepto,662,0-136,392-560,,,
Strepto,663,0-200,488-560,,,
Strepto,664,224-560,,,,
Strepto,665,0-32,232-248,296-448,,
Strepto,666,376-408,,,,
Strepto,667,264-504,,,,
Strepto,668,0-16,304-504,,,
Strepto,669,0-264,376-488,,,
Strepto,670,112-160,256-400,472-512,,
Strepto,671,0-16,368-424,,,
Strepto,672,144-224,328-472,536-560,,
Strepto,673,336-560,,,,
Strepto,674,320-448,,,,
Strepto,675,296-480,,,,
Strepto,676,56-160,264-312,424-544,,
Strepto,677,232-256,392-488,,,
Strepto,678,224-272,,,,
Strepto,679,368-376,480-488,,,
Strepto,680,0-8,144-168,328-376,536-552,
Strepto,681,312-560,,,,
Strepto,682,344-560,,,,
Strepto,683,0-16,344-480,,,
Strepto,684,0-8,360-456,,,
Strepto,685,264-320,,,,
Strepto,686,32-184,368-416,504-536,,
Strepto,687,0-8,184-216,280-320,408-424,
Strepto,688,16-72,392-560,,,
Strepto,689,64-88,192-304,368-432,,
Strepto,690,272-424,,,,
Strepto,691,328-472,,,,
Strepto,692,24-32,184-208,312-392,,
Strepto,693,152-232,384-472,,,
Strepto,694,0-448,,,,
Strepto,695,0-312,,,,
Strepto,696,168-280,,,,
Strepto,697,424-560,,,,
Strepto,698,328-432,,,,
Strepto,699,216-424,,,,
Strepto,700,312-560,,,,
Strepto,701,368-464,,,,
Strepto,702,128-184,248-352,456-552,,
Strepto,703,416-496,,,,
Strepto,704,24-152,288-472,,,
Strepto,705,456-536,,,,
Strepto,706,320-424,,,,
Strepto,707,0-112,376-472,,,
Strepto,708,8-40,376-416,,,
Strepto,709,400-536,,,,
Strepto,710,376-488,,,,
Strepto,711,288-424,,,,
Strepto,712,264-320,416-552,,,
Strepto,713,328-400,,,,
Strepto,714,376-560,,,,
Strepto,715,160-424,,,,
Strepto,716,464-560,,,,
Strepto,717,304-456,,,,
Strepto,718,344-432,,,,
Strepto,719,24-40,360-512,,,
Strepto,720,272-408,,,,
Strepto,721,0-136,192-504,,,
Strepto,722,392-464,,,,
Strepto,723,104-160,360-448,,,
Strepto,724,352-432,,,,
Strepto,725,0-8,56-176,280-352,480-536,
Strepto,726,232-448,528-560,,,
Strepto,727,328-488,,,,
Strepto,728,224-312,360-368,,,
Strepto,729,,,,,
Strepto,730,360-456,,,,
Strepto,731,352-432,,,,
Strepto,732,176-296,392-424,,,
Strepto,733,240-272,472-520,,,
Strepto,734,208-424,,,,
Strepto,735,32-152,464-552,,,
Strepto,736,224-424,,,,
Strepto,737,0-120,272-304,,,
Strepto,738,48-208,264-432,,,
Strepto,739,424-552,,,,
Strepto,740,0-8,256-392,480-488,,
Strepto,741,32-72,208-504,,,
Strepto,742,264-496,,,,
Strepto,743,168-208,384-408,504-560,,
Strepto,744,0-80,200-264,392-520,,
Strepto,745,256-384,,,,
Strepto,746,32-152,232-480,,,
Strepto,747,64-88,296-536,,,
Strepto,748,64-160,312-352,,,
Strepto,749,80-184,248-288,384-456,,
Strepto,750,0-16,304-448,,,
Strepto,751,248-504,,,,
Strepto,752,96-280,344-560,,,
Strepto,753,296-464,,,,
Strepto,754,328-544,,,,
Strepto,755,208-232,328-544,,,
Strepto,756,480-560,,,,
Strepto,757,528-544,,,,
Strepto,758,184-416,520-560,,,
Strepto,759,328-448,,,,
Strepto,760,216-384,448-488,,,
Strepto,761,176-392,488-560,,,
Strepto,762,312-400,,,,
Strepto,763,232-488,,,,
Strepto,764,160-416,,,,
Strepto,765,344-504,,,,
Strepto,766,0-16,296-336,432-560,,
Strepto,767,0-56,168-256,384-408,,
Strepto,768,96-112,272-456,,,
Strepto,769,320-448,504-544,,,
Strepto,770,184-400,,,,
Strepto,771,120-144,248-432,,,
Strepto,772,24-400,472-512,,,
Strepto,773,328-416,512-544,,,
Strepto,774,,,,,
Strepto,775,24-248,304-424,,,
Strepto,776,368-544,,,,
