Organism,Seq,Positions,,,
Thermo,1,82;126,525;608,,
Thermo,2,449;503,,,
Thermo,3,,,,
Thermo,4,374;414,,,
Thermo,5,371;465,,,
Thermo,6,,,,
Thermo,7,0;78,364;442,,
Thermo,8,343;423,,,
Thermo,9,,,,
Thermo,10,63;125,184;238,406;442,
Thermo,11,261;305,,,
Thermo,12,337;381,,,
Thermo,13,405;501,,,
Thermo,14,382;429,,,
Thermo,15,0;99,380;469,,
Thermo,16,288;352,,,
Thermo,17,61;214,,,
Thermo,18,295;448,,,
Thermo,19,49;89,382;448,,
Thermo,20,65;109,,,
Thermo,21,357;431,,,
Thermo,22,387;450,,,
Thermo,23,0;54,360;410,,
Thermo,24,235;293,348;432,,
Thermo,25,,,,
Thermo,26,382;426,,,
Thermo,27,40;93,405;448,,
Thermo,28,373;410,,,
Thermo,29,385;441,,,
Thermo,30,465;521,,,
Thermo,31,423;530,,,
Thermo,32,224;436,,,
Thermo,33,0;51,,,
Thermo,34,337;445,,,
Thermo,35,311;460,,,
Thermo,36,355;471,,,
Thermo,37,0;79,,,
Thermo,38,249;338,,,
Thermo,39,311;446,,,
Thermo,40,367;476,,,
Thermo,41,,,,
Thermo,42,278;376,,,
Thermo,43,192;231,342;421,,
Thermo,44,533;589,,,
Thermo,45,188;244,,,
Thermo,46,375;430,,,
Thermo,47,22;60,244;287,380;425,483;523
Thermo,48,359;398,,,
Thermo,49,187;243,,,
Thermo,50,385;441,,,
Thermo,51,73;155,,,
Thermo,52,16;60,374;435,,
Thermo,53,,,,
Thermo,54,,,,
Thermo,55,,,,
Thermo,56,,,,
Thermo,57,,,,
Thermo,58,291;491,,,
Thermo,59,0;60,,,
Thermo,60,333;488,,,
Thermo,61,219;307,354;431,,
Thermo,62,,,,
Thermo,63,88;231,,,
Thermo,64,387;536,,,
Thermo,65,6;103,,,
Thermo,66,353;450,,,
Thermo,67,,,,
Thermo,68,,,,
Thermo,69,0;75,153;207,,
Thermo,70,318;409,509;597,,
Thermo,71,153;258,355;432,,
Thermo,72,390;488,571;613,,
Thermo,73,520;577,,,
Thermo,74,368;461,,,
Thermo,75,,,,
Thermo,76,277;329,402;457,,
Thermo,77,475;541,,,
Thermo,78,,,,
Thermo,79,446;483,,,
Thermo,80,327;436,,,
Thermo,81,,,,
Thermo,82,,,,
Thermo,83,404;448,,,
Thermo,84,17;54,,,
Thermo,85,379;447,,,
Thermo,86,321;370,,,
Thermo,87,42;112,,,
Thermo,88,267;311,,,
Thermo,89,269;318,367;433,,
Thermo,90,360;430,,,
Thermo,91,244;313,,,
Thermo,92,450;509,,,
Thermo,93,349;397,,,
Thermo,94,,,,
Thermo,95,,,,
Thermo,96,324;385,,,
Thermo,97,45;119,,,
Thermo,98,277;349,,,
Thermo,99,0;40,344;409,,
Thermo,100,375;432,,,
Thermo,101,37;95,395;443,497;556,
Thermo,102,386;453,,,
Thermo,103,351;415,466;524,,
Thermo,104,,,,
Thermo,105,520;575,,,
Thermo,106,400;454,,,
Thermo,107,365;419,,,
Thermo,108,364;481,,,
Thermo,109,389;500,,,
Thermo,110,476;527,556;610,,
Thermo,111,359;410,439;493,,
Thermo,112,,,,
Thermo,113,,,,
Thermo,114,335;419,,,
Thermo,115,0;45,,,
Thermo,116,434;484,,,
Thermo,117,125;223,,,
Thermo,118,357;449,575;613,,
Thermo,119,0;37,163;212,383;425,
Thermo,120,386;435,,,
Thermo,121,403;449,,,
Thermo,122,380;433,,,
Thermo,123,131;169,,,
Thermo,124,210;257,,,
Thermo,125,,,,
Thermo,126,154;250,260;339,352;433,
Thermo,127,0;124,,,
Thermo,128,,,,
Thermo,129,404;466,558;595,,
Thermo,130,378;484,,,
Thermo,131,223;308,,,
Thermo,132,208;251,373;413,,
Thermo,133,86;128,251;290,,
Thermo,134,,,,
Thermo,135,56;103,492;538,,
Thermo,136,,,,
Thermo,137,383;549,,,
Thermo,138,331;384,,,
Thermo,139,61;114,395;473,,
Thermo,140,271;309,316;453,469;509,
Thermo,141,206;307,336;378,,
Thermo,142,,,,
Thermo,143,,,,
Thermo,144,350;450,,,
Thermo,145,381;422,559;610,,
Thermo,146,342;451,,,
Thermo,147,416;471,,,
Thermo,148,314;447,,,
Thermo,149,0;43,342;476,,
Thermo,150,369;472,,,
Thermo,151,,,,
Thermo,152,,,,
Thermo,153,354;433,467;521,,
Thermo,154,445;491,,,
Thermo,155,560;607,,,
Thermo,156,335;429,,,
Thermo,157,304;478,486;529,,
Thermo,158,374;410,534;582,,
Thermo,159,243;279,403;452,,
Thermo,160,,,,
Thermo,161,311;441,,,
Thermo,162,328;422,,,
Thermo,163,0;44,326;427,,
